order_id,customer_id,product_id,quantity,unit_price_usd,total_amount_usd,order_date,ship_date,status,payment_method,discount_pct,credit_card_last4
3319,1083,2024,8,1389.16,11113.28,2024/03/21,2024/03/17,Cancelled,paypal,20,9536
3022,1094,2040,3,400.38,1201.14,2023.04.20,2023/04/25,pending,cash,,5325
3091,1049,2030,6,1166.37,6998.22,2023/03/28,2023/04/10,Pending,paypal,,7947
3282,1035,2006,4,318.52,1274.08,2023/10/25,2023/10/28,COMPLETED,PayPal,20,6281
3143,1024,2009,8,155.31,1242.48,2023/05/21,2023/05/24,returned,paypal,,4267
3133,1054,2014,10,844.92,8449.2,2024.01.07,2024/01/14,Pending,PayPal,,2946
3312,1095,2030,6,1383.92,8303.52,2023/03/12,2023/03/15,Cancelled,Credit Card,20,2577
3070,1021,2036,4,749.01,2996.04,2023/05/27,2023/06/01,returned,debit_card,,9955
3382,1021,2039,9,963.88,8674.92,2023.02.09,2023/02/17,pending,PayPal,20,7481
3082,1059,2033,0,202.05,202.05,2024/01/02,2024/01/03,Cancelled,PayPal,0,2041
3403,1084,2043,9,773.52,6961.68,2023.07.31,2023/08/06,Pending,PayPal,5,3806
3019,1068,2013,4,608.64,2434.56,2023.09.10,2023/09/20,cancelled,debit_card,5,6147
3437,1062,2041,8,803.24,6425.92,2024/04/05,2024/04/04,completed,paypal,0,4468
3404,1015,2018,6,813.16,4878.96,2023/02/21,2023/02/06,completed,credit_card,15,7421
3287,1067,2003,10,298.72,2987.2,2023/07/18,2023/07/29,Completed,paypal,0,8020
3249,1056,2038,8,893.1,7144.8,2023-07-01,2023/07/07,Pending,cash,,2480
3238,1026,2030,2,712.99,1425.98,2023/04/29,2023/05/07,Completed,cash,20,7349
3159,1036,2036,3,1132.85,3398.55,2024/04/29,2024/05/04,returned,credit_card,20,7761
3469,1100,2036,8,1392.08,11136.64,2023/06/09,2023/06/18,cancelled,cash,,5842
3481,1010,2023,6,77.83,466.98,2023.10.26,2023/11/06,pending,cash,5,2548
3099,1070,2013,8,61.22,489.76,2024/01/13,2024/01/27,Cancelled,paypal,20,1672
3077,1001,2038,9,495.37,4458.33,2023/08/15,2023/08/23,Cancelled,credit_card,5,1742
3446,1064,2023,4,418.26,1673.04,2023/07/18,2023/07/29,returned,paypal,5,3617
3123,1063,2030,3,1191.58,3574.74,2024/06/04,2024/06/08,returned,credit_card,10,7044
3208,1026,2036,7,881.72,6172.04,2023/03/09,2023/03/21,pending,credit_card,15,2900
3455,1078,2006,1,1041.27,1041.27,2024/02/21,2024/02/26,Completed,credit_card,15,5994
3308,1070,2016,4,120.25,481.0,2023/10/15,2023/10/18,Completed,cash,5,7793
3132,1057,2003,1,425.63,425.63,2024/04/26,2024/05/10,Pending,cash,10,7606
3083,1001,2027,9,892.53,8032.77,2024.04.07,2024/04/17,Pending,paypal,,1510
3147,1086,2035,3,918.38,2755.14,2024-02-20,2024/02/22,COMPLETED,paypal,10,5064
3433,1032,2036,7,864.09,6048.63,2024-06-11,2024/06/18,Completed,PayPal,5,1054
3212,1093,2007,3,272.55,817.65,2023.02.06,2023/02/18,cancelled,Credit Card,15,6241
3105,1070,2041,9,61.43,552.87,2023.12.11,2023/12/18,COMPLETED,cash,15,1715
3325,1096,8888,4,1016.98,4067.92,2023/08/24,2023/08/30,Pending,Credit Card,10,2523
3033,1007,2001,1,371.04,371.04,2024.05.01,2024/05/03,pending,cash,,7291
3164,1030,2036,4,572.86,2291.44,2023-09-09,2023/09/20,returned,cash,,9037
3461,1008,2005,8,731.91,5855.28,2024/06/23,2024/07/02,Pending,paypal,20,7031
3410,1084,2003,6,834.86,5009.16,2024/03/31,2024/04/07,Cancelled,debit_card,15,2007
3370,1093,2011,6,238.21,1429.26,2023/03/29,2023/04/02,Pending,credit_card,10,2823
3078,1080,2018,2,150.3,300.6,2023-05-19,2023/05/30,Cancelled,PayPal,,3531
3124,1064,2006,2,103.29,206.58,2024-02-12,2024/02/25,COMPLETED,debit_card,,2215
3076,1083,2006,7,25.81,180.67,2023-05-07,2023/05/19,cancelled,credit_card,,4830
3237,1039,2039,8,234.62,1876.96,2024/01/05,2024/01/10,returned,Credit Card,0,1421
3405,1077,2037,10,946.06,9460.6,2024.04.01,2024/04/07,Completed,paypal,20,3159
3365,1033,2018,2,1305.33,2610.66,2023.08.21,2023/09/01,Pending,PayPal,0,6231
3268,1006,2019,1,154.21,154.21,2023/06/28,2023/07/04,Completed,credit_card,0,1158
3031,1012,2033,5,612.08,3060.4,2023/01/01,2023/01/08,cancelled,paypal,15,8244
3468,1041,2037,1,1000.0,1000.0,2023/12/19,2023/12/28,Pending,credit_card,0,7628
3290,1047,2024,4,996.69,3986.76,2023/12/06,2023/12/19,completed,credit_card,,6668
3223,1089,2018,7,746.71,5226.97,2024-01-27,2024/01/31,returned,Credit Card,0,5026
3407,1066,2025,6,682.66,4095.96,2023/01/31,2023/02/06,Pending,debit_card,20,3087
3273,1068,2025,8,521.9,4175.2,2024/01/30,2024/02/08,completed,cash,5,9283
3327,1023,2042,4,347.67,1390.68,2023.09.13,2023/09/26,returned,PayPal,0,9871
3236,1060,2015,0,1461.73,1461.73,2024.02.24,2024/03/07,Pending,Credit Card,0,1813
3240,1078,2025,9,623.91,5615.19,2023.08.21,2023/08/14,returned,PayPal,5,8803
3458,1089,2022,2,932.58,1865.16,2023/12/10,2023/12/21,completed,credit_card,15,6989
3398,1087,2038,7,941.63,6591.41,2023.06.19,2023/06/22,Pending,cash,10,1518
3256,1026,2002,9,1145.56,10310.04,2023/07/07,2023/07/11,Pending,paypal,10,7089
3296,1070,2040,5,911.82,4559.1,2023-10-16,2023/10/30,pending,Credit Card,,7406
3096,1068,2040,10,603.67,6036.7,2023-03-22,2023/04/03,COMPLETED,credit_card,20,2868
3265,1063,2009,9,408.62,3677.58,2023-05-21,2023/05/23,Pending,credit_card,0,9154
3322,1047,2003,1,1106.7,1106.7,2023/03/12,2023/03/24,cancelled,debit_card,10,4707
3010,1022,2023,9,915.41,8238.69,2023/06/06,2023/06/15,completed,PayPal,10,9005
3093,1093,2011,10,86.9,869.0,2023/07/29,2023/08/11,cancelled,credit_card,0,9149
3281,1031,2023,5,599.82,2999.1,2023/12/18,2023/12/21,Pending,cash,20,6143
3344,1007,2021,2,277.7,555.4,2023/10/24,2023/11/03,returned,Credit Card,10,1317
3233,1026,2042,6,388.7,2332.2,2023/04/21,2023/04/13,Cancelled,paypal,15,6754
3435,1078,2032,5,973.45,4867.25,2023.06.30,2023/06/23,Pending,cash,15,2749
3390,1075,2024,-1,1490.63,1490.63,2023/06/15,2023/06/27,COMPLETED,paypal,,6901
3129,1017,2009,4,513.59,2054.36,2023/05/28,2023/06/03,Cancelled,Credit Card,10,9437
3411,1091,2022,10,1355.37,13553.7,2023/01/01,2023/01/09,returned,Credit Card,5,6187
3213,1032,2013,2,755.55,1511.1,2023/02/23,2023/03/04,Completed,paypal,10,6090
3103,1020,2018,7,197.78,1384.46,2023/03/28,2023/04/08,Completed,cash,,7937
3161,1012,2019,2,286.3,572.6,2023-08-11,2023/08/17,pending,Credit Card,,2922
3277,9999,2010,6,1075.29,6451.74,2023/04/27,2023/05/01,Pending,PayPal,20,7125
3340,1013,2027,9,269.67,2427.03,2024.04.12,2024/04/23,cancelled,paypal,20,4721
3222,1033,2013,0,300.64,300.64,2024/03/30,2024/04/13,completed,paypal,0,3752
3406,1091,2023,8,469.04,3752.32,2024-04-21,2024/04/25,Pending,debit_card,15,4004
3259,1054,2015,-1,318.03,318.03,2023.06.22,2023/06/30,COMPLETED,PayPal,15,8035
3155,1064,2035,7,800.24,5601.68,2023/08/24,2023/08/27,Completed,credit_card,,7868
3334,1041,2006,5,519.49,2597.45,2024/02/26,2024/03/08,COMPLETED,debit_card,10,6326
3040,1076,2028,1,130.5,130.5,2024/03/14,2024/03/17,pending,paypal,10,6529
3178,1063,2043,6,1263.21,7579.26,2024/01/25,2024/02/01,COMPLETED,debit_card,10,4290
3108,1035,2029,5,130.39,651.95,2023/06/14,2023/06/23,pending,paypal,10,1436
3219,1014,2022,8,401.19,3209.52,2023/05/03,2023/05/14,completed,Credit Card,10,3430
3499,1076,2040,1,1246.32,1246.32,2024/05/25,2024/05/28,cancelled,Credit Card,10,2578
3272,1036,2027,-1,984.19,984.19,2023.01.13,2023/01/23,cancelled,PayPal,20,2560
3436,9999,2023,2,1328.4,2656.8,2024/03/24,2024/03/28,pending,paypal,15,2032
3035,1006,2016,9,1481.9,13337.1,2023-11-21,2023/12/03,returned,Credit Card,,8777
3140,1072,2021,4,1412.52,5650.08,2023/11/01,2023/11/13,cancelled,PayPal,,5480
3420,1030,2030,-1,1091.82,1091.82,2023/09/24,2023/10/04,completed,cash,10,1447
3452,1030,2019,3,1185.37,3556.11,2023.06.24,2023/07/08,Cancelled,PayPal,15,4546
3049,1030,2011,4,462.78,1851.12,2024-01-13,2024/01/19,cancelled,debit_card,,8434
3297,1062,2041,3,450.59,1351.77,2024/01/18,2024/01/27,Cancelled,PayPal,20,2394
3368,1088,2028,4,843.95,3375.8,2024/06/20,2024/06/25,Completed,credit_card,,7776
3048,1041,2043,4,132.99,531.96,2024-02-21,2024/02/25,returned,paypal,0,2524
3381,1067,2022,-1,1301.36,1301.36,2024/05/16,2024/05/20,Cancelled,cash,10,7457
3227,1099,2033,10,480.42,4804.2,2024.01.03,2023/12/22,COMPLETED,PayPal,5,9064
3116,1080,2026,6,1293.9,7763.4,2023/02/18,2023/03/03,returned,paypal,10,4060
3206,1027,2016,10,634.19,6341.9,2023-06-26,2023/07/09,completed,debit_card,5,1652
3422,1031,2033,3,990.44,2971.32,2024/01/14,2024/01/26,COMPLETED,PayPal,0,6617
3153,9999,2013,-1,1052.08,1052.08,2023/03/03,2023/03/11,COMPLETED,cash,,7887
3025,1062,2014,4,1024.69,4098.76,2023/04/16,2023/04/30,COMPLETED,Credit Card,5,3900
3136,1061,2041,10,453.19,4531.9,2023/01/18,2023/01/20,completed,PayPal,15,5350
3148,9999,2002,8,1131.87,9054.96,2023/12/04,2023/12/14,pending,credit_card,,2936
3110,9999,2007,3,1139.47,3418.41,2024-04-25,2024/04/27,COMPLETED,PayPal,,9647
3275,1006,8888,8,136.59,1092.72,2024-05-25,2024/06/02,Cancelled,paypal,0,9996
3039,1083,2019,8,333.04,2664.32,2024-03-22,2024/03/16,COMPLETED,paypal,5,9751
3326,1047,2035,6,118.66,711.96,2023-07-02,2023/07/06,pending,paypal,,4271
3413,9999,2006,1,1056.51,1056.51,2024/01/03,2024/01/17,Cancelled,cash,10,7271
3104,1061,2034,-1,274.49,274.49,2023/08/08,2023/08/16,COMPLETED,credit_card,10,2657
3224,1004,2019,9,721.15,6490.35,2023/03/31,2023/04/07,pending,cash,20,1319
3187,1034,2043,4,421.13,1684.52,2023.03.06,2023/03/20,pending,paypal,0,5298
3154,1008,2036,7,566.59,3966.13,2023/05/17,2023/05/26,pending,credit_card,0,5888
3315,1040,8888,2,428.48,856.96,2024/02/23,2024/03/06,Completed,PayPal,0,7144
3086,1036,2004,7,626.9,4388.3,2023/04/08,2023/04/19,returned,credit_card,0,2398
3174,1078,2021,3,1110.78,3332.34,2023/11/21,2023/11/22,Pending,credit_card,5,2430
3342,9999,2023,8,452.92,3623.36,2024/03/16,2024/03/29,Cancelled,PayPal,15,7467
3470,1001,2019,10,1002.0,10020.0,2024/03/28,2024/04/09,completed,Credit Card,,2914
3258,1025,2001,10,1339.8,13398.0,2024/04/13,2024/04/25,cancelled,cash,5,6134
3255,1056,2041,8,1360.26,10882.08,2024.01.03,2024/01/06,COMPLETED,debit_card,0,8713
3448,1065,2033,3,1179.31,3537.93,2024.05.11,2024/05/15,cancelled,paypal,5,6336
3106,1036,2034,4,1454.53,5818.12,2023-10-19,2023/10/23,returned,Credit Card,10,8218
3221,1024,2032,0,186.57,186.57,2023/03/05,2023/03/19,Completed,PayPal,20,5240
3354,1028,2008,1,931.5,931.5,2024.01.08,2024/01/20,Cancelled,Credit Card,20,9151
3052,1054,2031,0,863.23,863.23,2024-04-25,2024/04/28,returned,credit_card,0,7565
3251,1026,2026,1,339.54,339.54,2023/11/09,2023/11/16,pending,paypal,10,9530
3414,1047,2036,4,995.42,3981.68,2024/05/01,2024/05/08,Cancelled,Credit Card,10,3056
3051,1050,2019,4,447.89,1791.56,2024/01/05,2024/01/17,completed,PayPal,10,3068
3294,1076,2032,1,135.84,135.84,2023/02/25,2023/03/06,Pending,paypal,15,8391
3166,1092,2043,4,106.61,426.44,2023/06/04,2023/06/12,returned,cash,15,1257
3200,1087,2024,5,128.22,641.1,2023/06/19,2023/06/24,Cancelled,cash,0,2559
3176,1036,2036,9,1358.29,12224.61,2023.09.06,2023/09/17,Pending,debit_card,15,3390
3489,1076,2024,3,1269.56,3808.68,2023.10.12,2023/10/18,pending,PayPal,20,2119
3163,1061,2031,8,1143.64,9149.12,2023/11/24,2023/12/01,COMPLETED,credit_card,10,7841
3012,1013,2030,10,637.59,6375.9,2023.08.05,2023/08/17,cancelled,paypal,20,8397
3302,1071,2018,2,267.78,535.56,2023/03/25,2023/03/28,Completed,cash,0,1305
3500,1092,2013,9,1152.52,10372.68,2024/04/22,2024/04/27,returned,PayPal,10,9887
3357,1044,2022,2,704.75,1409.5,2023/03/04,2023/03/11,completed,PayPal,10,9667
3443,1078,2043,1,273.22,273.22,2023.04.02,2023/04/09,returned,cash,5,4377
3137,1045,2003,1,877.37,877.37,2023.06.24,2023/07/04,pending,credit_card,20,2800
3216,1023,2009,1,1458.98,1458.98,2023/05/26,2023/05/30,cancelled,paypal,,2391
3264,1050,2015,1,77.11,77.11,2023-04-29,2023/05/01,COMPLETED,Credit Card,,1152
3291,1002,2042,10,1378.32,13783.2,2023/09/07,2023/09/13,Completed,paypal,10,9851
3217,1081,2040,7,116.87,818.09,2023-03-05,2023/03/08,cancelled,paypal,,6345
3337,1002,2009,1,191.93,191.93,2023/08/29,2023/09/10,Cancelled,credit_card,0,2045
3236,1060,2015,0,1461.73,1461.73,2024.02.24,2024/03/07,Pending,Credit Card,0,1813
3020,1023,2002,5,688.55,3442.75,2023/03/16,2023/03/26,pending,PayPal,10,3170
3167,1073,2041,1,30.01,30.01,2023.10.09,2023/10/10,Cancelled,Credit Card,0,2578
3276,1073,2024,10,958.12,9581.2,2024.06.04,2024/06/15,completed,Credit Card,15,6439
3011,1078,2012,5,362.98,1814.9,2023.09.04,2023/09/06,COMPLETED,Credit Card,,8787
3087,1091,2018,-1,1218.6,1218.6,2023.03.03,2023/03/12,cancelled,cash,15,1842
3173,1048,2027,6,831.79,4990.74,2024-01-20,2024/01/30,Pending,Credit Card,,2204
3059,1054,2031,8,525.2,4201.6,2023/12/08,2023/12/22,returned,debit_card,,7561
3157,1043,2022,1,214.5,214.5,2023/10/24,2023/11/05,cancelled,Credit Card,10,3347
3445,1051,2018,6,631.08,3786.48,2023/08/30,2023/09/08,cancelled,PayPal,20,4592
,,,,,,,,,,,
3353,1020,2020,5,1302.15,6510.75,2023/06/14,2023/06/22,cancelled,paypal,0,9289
3044,1015,2003,4,157.34,629.36,2023.11.05,2023/11/18,cancelled,PayPal,15,7071
3304,1014,2003,5,205.15,1025.75,2024.05.28,2024/06/03,COMPLETED,PayPal,5,8310
3160,1010,2006,7,368.07,2576.49,2023/07/28,2023/08/05,pending,credit_card,10,7179
3332,1083,2042,7,298.11,2086.77,2023-06-03,2023/06/06,cancelled,paypal,10,5111
3121,1072,2012,0,751.07,751.07,2024.02.01,2024/02/14,Pending,cash,15,4279
3127,9999,2003,10,1082.35,10823.5,2023.12.12,2023/11/28,Pending,cash,5,7825
3126,1053,2037,9,1342.91,12086.19,2023/03/22,2023/03/31,Completed,PayPal,,3762
3339,1037,2019,3,201.26,603.78,2023/06/24,2023/06/18,returned,paypal,20,5463
3494,1013,2009,5,1477.52,7387.6,2024/03/14,2024/03/28,returned,cash,10,3937
3180,1097,2041,9,45.24,407.16,2024/04/17,2024/04/22,Cancelled,cash,15,3280
3211,1054,2015,10,254.49,2544.9,2023/06/11,2023/06/21,completed,credit_card,0,5006
3183,1044,2040,9,1121.55,10093.95,2023-08-15,2023/08/23,COMPLETED,debit_card,0,8909
3177,1096,2030,7,453.13,3171.91,2023/03/20,2023/03/24,pending,paypal,0,3219
3220,9999,2037,6,597.39,3584.34,2023/02/20,2023/02/23,returned,PayPal,,5093
3050,1032,2018,2,1083.32,2166.64,2023/11/20,2023/12/03,returned,debit_card,,9595
3195,1079,2020,5,437.55,2187.75,2023.10.01,2023/10/12,Cancelled,credit_card,10,3078
3175,1068,2018,9,771.1,6939.9,2023/04/16,2023/04/25,cancelled,paypal,0,5781
3321,1098,2023,3,1012.67,3038.01,2024/01/04,2024/01/07,Cancelled,debit_card,,7474
3457,1058,2023,1,1291.27,1291.27,2023-03-14,2023/03/20,Pending,paypal,10,9887
3231,1028,8888,5,195.39,976.95,2023.01.02,2023/01/15,cancelled,PayPal,5,2705
3014,1061,2042,8,325.28,2602.24,2023.05.16,2023/05/20,pending,credit_card,0,8062
3299,1067,2006,9,114.35,1029.15,2023/03/10,2023/03/22,cancelled,Credit Card,,4842
3380,1035,2026,7,739.71,5177.97,2023/05/21,2023/05/22,Pending,paypal,5,4323
3415,1025,2043,0,220.27,220.27,2024-05-13,2024/05/16,Cancelled,paypal,,7974
3179,1040,2020,7,1453.24,10172.68,2023-10-26,2023/11/08,Cancelled,debit_card,0,4273
3188,1029,2031,6,897.47,5384.82,2024.02.06,2024/02/12,Pending,PayPal,20,2388
3429,1058,2012,0,567.06,567.06,2023/07/09,2023/07/14,Completed,cash,15,5528
3066,1094,2026,8,1447.41,11579.28,2023.05.10,2023/05/16,returned,credit_card,20,8486
3024,1013,2037,1,172.25,172.25,2023.06.02,2023/05/27,COMPLETED,credit_card,10,6974
3490,1024,2003,1,795.61,795.61,2023/07/16,2023/07/19,completed,cash,0,4506
3015,1099,2018,1,1011.68,1011.68,2023/04/11,2023/04/17,pending,Credit Card,20,8350
3032,1012,2022,3,989.98,2969.94,2023.10.18,2023/10/28,pending,cash,10,4680
3165,1006,2030,6,258.05,1548.3,2024/05/15,2024/05/24,completed,credit_card,,1794
3146,1100,2016,8,412.89,3303.12,2023/04/26,2023/05/04,completed,cash,10,5833
3393,1095,2029,10,534.01,5340.1,2023.05.13,2023/05/22,COMPLETED,PayPal,5,5759
3181,1054,2018,3,1074.28,3222.84,2024/01/22,2024/02/01,Cancelled,PayPal,0,6890
3347,1001,2033,5,1226.79,6133.95,2023/01/13,2023/01/25,returned,Credit Card,,1549
3316,1045,2022,6,616.22,3697.32,2023/04/20,2023/04/30,Cancelled,PayPal,10,5514
3194,1026,2003,10,950.99,9509.9,2023.06.19,2023/06/23,cancelled,PayPal,10,9827
3303,1070,2023,-1,1154.95,1154.95,2023/08/06,2023/08/15,COMPLETED,debit_card,15,4658
3254,1021,2038,5,392.84,1964.2,2024-03-04,2024/03/05,pending,debit_card,,4643
3135,1083,2007,3,911.36,2734.08,2024/06/11,2024/06/21,Pending,PayPal,10,9311
3201,1073,2022,3,892.55,2677.65,2024-06-15,2024/06/03,Cancelled,cash,5,8826
3029,1031,2017,0,385.81,385.81,2024/03/22,2024/04/04,pending,debit_card,15,2146
3260,1047,2018,7,11.98,83.86,2024/06/30,2024/07/01,pending,credit_card,,1067
3081,1026,2039,9,314.7,2832.3,2023/08/10,2023/08/13,Pending,Credit Card,5,9850
3438,1007,2026,8,1410.43,11283.44,2023.06.02,2023/06/04,COMPLETED,paypal,,1312
3288,1087,2006,3,878.06,2634.18,2023/09/19,2023/10/01,cancelled,PayPal,0,5934
3244,1082,2039,2,1387.77,2775.54,2023/04/14,2023/04/20,returned,PayPal,20,8750
3241,1063,2024,1,755.64,755.64,2024.06.13,2024/06/23,returned,Credit Card,5,4471
3293,1065,2043,4,1007.15,4028.6,2023-08-07,2023/08/11,Cancelled,cash,0,3519
3277,9999,2010,6,1075.29,6451.74,2023/04/27,2023/05/01,Pending,PayPal,20,7125
3351,1092,2023,-1,968.64,968.64,2023/04/20,2023/04/26,cancelled,paypal,,4161
3284,1009,2025,-1,1126.53,1126.53,2023/06/14,2023/06/17,Pending,Credit Card,20,1529
3338,1001,2006,-1,788.35,788.35,2023/03/27,2023/03/30,Cancelled,debit_card,5,5053
3252,1018,2010,2,15.98,31.96,2024.01.19,2024/01/29,returned,credit_card,10,5529
3346,1057,2004,8,1496.96,11975.68,2024/04/19,2024/05/03,Pending,paypal,0,9899
3292,1021,2019,-1,773.89,773.89,2024-06-04,2024/06/09,Completed,credit_card,5,9814
3057,1062,2018,10,1382.18,13821.8,2024/03/25,2024/03/30,returned,paypal,0,1653
3392,1075,2029,4,1045.27,4181.08,2023/03/01,2023/03/12,Pending,paypal,20,6185
3250,1069,2038,3,1281.46,3844.38,2023/08/08,2023/08/19,completed,cash,0,8767
3399,1032,2009,0,560.52,560.52,2023/11/06,2023/11/09,pending,credit_card,15,9290
3320,1069,2037,1,1418.85,1418.85,2023-06-29,2023/07/03,Pending,Credit Card,0,9364
3138,1090,2038,7,231.39,1619.73,2023-07-28,2023/08/07,completed,cash,5,9498
3442,1013,2030,8,369.25,2954.0,2023/02/11,2023/02/25,Cancelled,Credit Card,0,8978
3010,1022,2023,9,915.41,8238.69,2023/06/06,2023/06/15,completed,PayPal,10,9005
3169,1056,2024,1,144.78,144.78,2024-01-24,2024/01/25,Completed,paypal,15,6427
3311,1078,2022,8,1301.62,10412.96,2023/06/24,2023/07/04,COMPLETED,PayPal,,9369
3182,1066,2041,2,168.51,337.02,2023/09/12,2023/09/22,Cancelled,debit_card,15,2735
3034,1100,2028,1,1339.53,1339.53,2023-04-20,2023/05/03,completed,PayPal,5,2988
